materials-id,composition,target
10063,As4Pr2Zn1,False
44917,Cs2S5,True
9935,As4Cs1F13,True
47760,Cu3Fe2Li4O16Te3,False
45070,Cs3O3Sc1,True
15269,B6Co21In2,False
30048,Ca1La2Mn2O12Ti2,False
74032,Mn2P1,True
68686,La2Mn6Nd1Si6,False
3853,Al1Cl6K3,False
27273,C3Cd1K1O6,False
32215,Cd1Cs1Dy1Te3,True
15791,Ba10Cu1O30W5Zn4,False
77932,Ni12P7Y2,True
81723,P2S7U1,True
73240,Mg5Na1O30Rb1Si12,True
16468,Ba1Cu5La4O12,False
82026,Pb1Se4Sm2,False
71807,Lu1Pb3,True
53616,F6Os1,True
60102,Ge2Nd1,False
28818,C6Sm1,False
58842,Gd1Pt2,True
4524,Al1H12O12Sb1Zn2,False
21969,Bi2Cu2La1O8Sr2,False
31690,Ca49Mo12N56O3Sr2,True
2919,Al11Ga1Mg17,False
75756,N3P1Zn2,True
27538,C3H6Na3O12Y1,True
29145,Ca19H54Mg8,True
42789,Cr2Li4Mn3Nb1O24P6,False
40236,Co2S4Zn1,False
25148,C1Cr1V1,False
74812,Mo2Nd2O7,True
31573,Ca3N1Sn1,False
64607,I2Ni1O6,True
739,Ag1Cd1Cr4Se8,True
72259,Mg1Nb5O9,False
64335,Ho6Mn23,False
48808,Dy1Ge1Rh1,True
11333,Au2Cd1Tm1,True
4920,Al1Mn3N1,False
65004,I6Sr1U1,True
17119,Ba1Mo1O4,True
56726,Fe4P2Th1,True
63102,Hg12O25Se6,False
74707,Mo1S4Se2W2,False
51195,Eu3Nb1,False
23067,Br1Cu1In2Te3,False
6776,Al4B3O14U1,False
73073,Mg30O32V1Zn1,False
29552,Ca1F10Mn2,False
63117,Hg1I3K1,False
84922,Ti4V1,False
37614,Cl6O2Sb1,False
38555,Co1Gd2Ni3,False
40092,Co2Mo3O8,False
27297,C3Cl1H9N1O4P1S2,False
66135,Ir1Li1Yb2,True
79174,O12Sr3Yb2,False
71881,Lu1Si1Ti1,True
41962,Cr1Li2N3Sr1,True
69616,Li1Ni1Zn2,True
12250,B1Bi1F4O1,False
9389,As2Mn1O6,True
74741,Mo1Si1,False
31257,Ca2O6Ta1W1,False
39406,Co1O6Sr2Te1,True
78971,O11P2Re2,True
64184,Ho2Os1Pd1,False
12695,B1Fe14Gd2,True
42251,Cr1Nd2Ni1O8Sr2,False
83125,Rb2Re3Se6,True
61904,H3U1,True
28483,C5Nb6,True
56618,Fe4Li3O8W1,False
46968,Cu1Ti1Zr1,False
66491,Ir2Pr1,True
48124,Cu3Pd13S7,False
25419,C1Fe1Li3O7P1,False
1226,Ag1Ga1Pm2,True
39481,Co1Pd2Se2,True
49604,Er1Eu1Tl2,True
9972,As4Fe4La3O4Y1,False
51991,F1Se1Tm1,True
75293,N1Nd1O4,False
4892,Al1Mn1Pd2,False
81212,O8V1W2Y1,False
78514,Ni2Sm1Y1,False
68262,La1N1O5,False
2620,Ag3S6Sb2Tl3,True
10098,As5Cu4Na7O20,False
54567,Fe1La5O17Ti4,False
58080,Ga2Os1,False
58381,Ga4Ni1Y1,True
83011,Pt7Sb1,False
66121,Ir1Li1O2,False
10987,Au1Li2Pb1,False
16129,Ba1Cd1S4Sn1,True
63946,Ho1O8Rb1W2,True
30633,Ca1Pb1Se2,False
77097,Nb1Os3,False
60204,Ge2Pr2Ru1,False
6087,Al2O9Si2,False
30359,Ca1Ni2O10P2,False
9298,As2Hg4I3,False
4950,Al1N1Sm3,True
29423,Ca1Cu1Ge1,True
41394,Cr19O48,False
8891,As2Ba1O8Zn2,True
83055,Pu2S3,True
3000,Al12H8K3Na1O48Si12,False
36009,Cl2Hg2O2Sr1,True
52586,F4H4O2Rb1V1,True
14671,B4Fe3Nd1O12,True
49883,Er1N2U1,False
19963,Be13Lu1,True
18433,Ba2Mg2O10Ti3Tl2,False
51834,F1Mn3O5,False
37497,Cl6Li1Rb2Rh1,True
70882,Li3S3V1,False
31853,Ca5Fe1Mn7O20Sr3,False
35204,Cl18H4N1Rb5Te3,True
67735,K3Na1O6Th2,True
16711,Ba1Ga4,True
18456,Ba2Mn1Se3,True
32739,Cd1Mn2Na2O12P3,True
3666,Al1Ca1O6Sc1Si1,True
24189,Br6Cs3Tl1,False
83551,Ru1Sb1U1,True
59868,Ge1Te1Zr1,True
65953,In4Mn5Pd10Sb1,True
35605,Cl1Mn1O3Sr2,True
60170,Ge2O6V1Zn1,False
74481,Mo1N4Na6,False
79444,O18Sn5Te3Zn4,False
18710,Ba2Pb1Tl1,False
50209,Er2Mn3Si5,True
21544,Bi1Ni2O10Sr5,False
51920,F1O1Sb1,True
22683,Bi5Li6O14,False
52324,F3Fe2O9P3,True
72855,Mg2N3Re1,True
32000,Ca7Cu1O12Pt2,False
63973,Ho1Pd1,True
23656,Br3Co1Cr1,False
47537,Cu2O5Sm2,False
58364,Ga4Li5,True
18200,Ba2Fe1O6Re1,True
21692,Bi1Pd2Tm1,False
39053,Co1Mg2O6W1,False
62113,H4O8Ti3,False
65916,In3Se8Sn1Tl3,False
8466,As1K1Se2,True
9757,As3La1Ni5,True
39159,Co1N3O2S3,False
31696,Ca4Co3Ni1O24Si8,False
55782,Fe2Mg1O4,True
70756,Li3Ni3O8Si1,False
77921,Ni10Zr7,False
68822,La2Sb4Zn1,True
58486,Ga5Zr3,True
29819,Ca1H12I2O12,False
7225,Al6Ge1W1,False
51639,F1Gd1S1,True
38680,Co1H3Zr1,True
30488,Ca1O4Sb2,False
70909,Li4Mn13O24,False
28330,C4Na6O16P1V2,False
31175,Ca2Nb1O6Sc1,True
7247,Al6N45O3Si30Y1,False
4491,Al1Ge1Tm1,True
78997,O11Ru5Sr1Zn1,False
17641,Ba20O48Pt1Ru11,True
38713,Co1Hf1P1,True
32397,Cd1Fe2O4,True
48491,Cu5Pr1,True
79952,O3Pb1Sr1,True
60315,Ge3La4S12,False
58505,Ga6O19Sr10,False
2058,Ag2Cl1N1O3,False
68303,La1Na1O8W2,True
36007,Cl2Hg1O2Pb2,True
61684,H2O6Se2Sr1,False
54200,Fe19Li3Mg2O32,False
21272,Bi1In1Se3,False
48003,Cu3N1O6P2,False
2018,Ag2Ca3Ge3O12,False
12853,B1H8Na1O6,False
61021,H16I3O8Sc1,False
36769,Cl4S1Tl6,False
1987,Ag2Bi1Se4Sn1,False
33159,Cd2Fe1Na2O12P3,False
49951,Er1O3Rh1,True
44493,Cs2F4Mn1,True
33694,Ce1Cu1N2,False
34106,Ce1Mg6Sr1,False
34339,Ce1Pt1Sn1,True
64392,I1In3Te3,True
81374,Os1Re1Ta2,True
57955,Ga2I8Pd1,True
78544,Ni2Zn11,True
23043,Br1Co1N5O4,False
32538,Cd1Hg3,False
4734,Al1La3O6,False
12322,B1C1Fe6Mo6,False
59057,Gd3N1Se3,True
60449,Ge3Pr6S14,True
15261,B6Co20In3,False
47729,Cu3F14O16Zr2,False
12816,B1H1O9P2Rb1V1,True
16567,Ba1F6Ti1,True
27229,C2Ta2V1,False
22552,Bi4Cl2O6Pb1,False
48412,Cu5Ge2,False
14393,B3Li6Mn1O9,False
696,Ag1C4K3N4S4,False
53495,F6Mo1Na1Rb2,True
68870,La3Mn1O7,False
36527,Cl4Cs1Ga1,True
32416,Cd1Ga2Te4,True
11568,Au2Nd4O9,True
71525,Li7O16Ti7,False
23045,Br1Cr12K1O28Si8,True
16911,Ba1In2Te4,True
84174,Sb4Th1U1,False
25784,C1K2Li1Mn1O7P1,False
7049,Al5Br2La4,True
28734,C6H16N4O8Se1U1,False
25992,C1Mo2Pr1Si2,True
51942,F1O3Re1,True
43961,Cs1H24O20S2Ti1,False
10396,Au1Br6Rb2Tl1,False
7589,As18C1Mn26O57,True
44957,Cs3F6Pr1,False
12873,B1I12Zr6,True
63279,Hg1O3Sn1,False
58466,Ga5Pr9S21,True
20272,Be1O2,False
39478,Co1P3Si3,True
56112,Fe3H1O16P4Sr1,True
45653,Cu1Ga3,False
13011,B1Mg1Na1O11P2,False
53530,F6Na1O2Sb2,False
44684,Cs2Hg1O2,True
52799,F5Ga1Pb1,False
83601,Ru1Te2,True
4770,Al1Li1P2S6,True
26284,C1Sc2Tl1,False
78164,Ni1Pd1Sc2,False
16531,Ba1F4Fe1,False
37770,Cl8Cr1Li5,False
21703,Bi1Pt1Sb1,False
14031,B2O5Si2,False
71015,Li4Mn3O8,False
42384,Cr1O6Sb1Zn2,False
21688,Bi1Pd2Sc1,False
30312,Ca1Na2O8S2,True
63807,Ho1Mg1O6Sb2,False
28815,C6O6V1,False
12274,B1Br17Cs4Zr6,True
73961,Mn2O1Ti4,False
12222,B1Ba4N27Nd7Si12,False
59673,Ge1O6Te2,True
58045,Ga2Ni2Pr3,True
81497,Os4Si14Y5,True
52005,F21H3Rb2Ti4,True
45187,Cs5N10Na1W4,True
9843,As4Ba1O19V4,False
24856,C1Ca2Cu1N2O2,False
39900,Co2Ho3Si3,False
19427,Ba4F17Y3,True
17908,Ba2Co2F11,False
75099,Mo4O15Yb2,False
67038,K1O2Pr1,True
38958,Co1Li3Mn3O8,False
7879,As1Ca1,True
32555,Cd1Ho4Ir1,True
19229,Ba3O9Sr1Ta2,True
78419,Ni2O7Sr2Y1,False
78275,Ni1Si1Ti1,True
68835,La2Sn5,False
31931,Ca5S16Ti8,False
58726,Gd1Mn2O4,False
32528,Cd1Hg2Sc1,True
24653,C12H20N12Na2Ni1O18,False
82254,Pd1Sn1Tb1,True
62909,Hf2La2O7,True
7108,Al5Ni3O12,False
19218,Ba3O9Ru2Sm1,True
57586,Ga1Nb1Pt1,False
22112,Bi2Li4S7,False
65051,In11S16,False
64582,I2La1,True
76740,Na3S4Sb1,False
56426,Fe3Ni2O24P6W1,False
62046,H4N2O10U1,True
8729,As1Pd2,True
53056,F6Ga1H15N4O2,False
52981,F5Rb1S1,True
84142,Sb3Se7Sm10,True
35462,Cl1H2Hg1N1,False
42216,Cr1Na3O6,False
31310,Ca31Sn20,True
40289,Co2Ti1Zn1,True
84810,Tc3Te1,False
49652,Er1Ga1Mn1,False
74431,Mo11Na6O36,False
6910,Al4Fe1Mg5O24Si6,False
79250,O13S1Zn4,False
63944,Ho1O7P2Rb1,True
58501,Ga6Mn2Zr3,True
55272,Fe1O9Rh2Sr4,True
37609,Cl6O1Sr4,True
16361,Ba1Cu1Gd1Se3,True
74218,Mn3Rb2Se4,True
55789,Fe2Mg1S4,False
1681,Ag1O3Sr1,False
74697,Mo1S2Se4W2,False
56416,Fe3Ni1O24P6V2,False
67306,K2Lu1O12P3Zr1,True
37442,Cl6K2Rb1Sc1,False
334,Ag1As1,False
55397,Fe1Se5Th2,False
48572,Cu6Pr1,False
43271,Cr3N2,False
17693,Ba2Bi3O10Tl2,False
19379,Ba4Cu3O6Se1,False
82245,Pd1Si3Tb2,True
5830,Al2Ge1H2O6,False
29995,Ca1In2S4,False
28497,C5V4W1,False
43593,Cr7F3Li7O24P6,False
40815,Co3Sc2Si1,True
74097,Mn3N1Zn1,True
51141,Eu2S4Si1,True
71226,Li4O8P2V1,False
40778,Co3O8P2,True
79155,O12Se3Yb2,True
43379,Cr4Cu3Mg1O12,False
62240,H6K2Mn3O16S3,True
46883,Cu1Sb3Ti5,True
7106,Al5Ni2Pr1,True
54926,Fe1Mo3S4,False
6736,Al43Nb4U6,True
69471,Li1Mo3Se3,False
31975,Ca6N1Pb2Se1,True
26484,C2Cl4H12Mn1N2,False
16681,Ba1Ga1Ge1H1,True
33753,Ce1Cu9Sn4,False
54972,Fe1Na2O2,False
6068,Al2O5Si1,True
81223,O8W3Zn2,False
39046,Co1Mg1Tm4,True
42785,Cr2Li3O6Ti1,False
33871,Ce1Ge2Ir2,True
50093,Er1Tb1Te2,False
5978,Al2Mn1S4,True
10143,As6Cu7O24Pb2,False
82813,Pt1Si1Th1,True
26247,C1Re2Si2Tb2,True
17708,Ba2Br1P7,True
21746,Bi1Sb1U1,False
75801,N4Na2O12Pd1,True
66379,Ir1Sn1,True
38765,Co1I2N6O2,False
40721,Co3Nb2O28P4,False
61083,H18Mg2O17Se2,False
15800,Ba10Li1O30W7,False
36760,Cl4Rb1Re1,True
48548,Cu6Li5O24V6,False
34972,Ce5P12Ru19,True
55100,Fe1O11P4,True
66619,Ir4Si10Y5,False
76536,Na2O7Si1Ti1Zn2,False
28315,C4Na4Ni2O16S1,False
12048,B12Cr3Rh25,False
48301,Cu4Li2S3,False
55142,Fe1O24P6Sn2V3,False
75717,N3Nd1O9,True
29018,C8N2O1Se10Sn5,False
55750,Fe2Li4O12V5,False
66561,Ir3Pa1,True
23218,Br1La3Te4,False
21837,Bi2Br9C3N9,False
23001,Br1Cl1Fe2O10Te4,False
48946,Dy1Mg1Tl1,True
14639,B4F2Gd4O11,False
28457,C5H9N1O6Zn1,False
81041,O8P2Rb1W1,True
71541,Li7O6Ru1,False
41547,Cr1F6Fe1H18N6,False
29689,Ca1Fe3H1O9Si2,True
57149,Ga13Li16O32V3,False
65257,In1Mo6S4Se4,False
73700,Mn1Pb1Rh2,False
84749,Ta3Tm1,False
82348,Pd2Si1,True
50130,Er2F7K1,True
54993,Fe1Na5S4,False
40717,Co3Na7O8,False
7851,As1C4Cl2F5N4O2S4,False
75025,Mo3Rb1Te3,True
41745,Cr1H17N4O9P2,False
44389,Cs1Pr1S2,True
68002,K5O10V3,True
40302,Co2Zr1,True
7463,Al9Co3Nd2,False
55074,Fe1Ni1Zr4,False
54988,Fe1Na3Se3,False
45039,Cs3Mn1O36P12Zn3,True
65407,In1O3Ta1,False
80902,O7Sb1Tb3,True
18214,Ba2Fe2O7Tl1Y1,False
60490,Ge3Tb1,False
77407,Nb5O30P7,True
67610,K2P3,True
33003,Cd1Rh2Th1,True
55626,Fe2La1O12Sr3Ta2,False
83961,S4Tl3V1,True
29244,Ca1Co10O30Sr10Y4,False
12742,B1Fe1Ta1,True
74270,Mn4O12P3Rb1,True
30821,Ca2Co1O6Ta1,False
29531,Ca1Er2Te4,False
72481,Mg1O6V2,True
42790,Cr2Li4Mn3O10,False
3248,Al1Au2Hf1,False
30741,Ca1Sr1Tl2,False
44911,Cs2S3,True
700,Ag1C6H12N5O3,False
10444,Au1Ca2Cd1,False
83252,Re2U1,True
29349,Ca1Cr1Nd1O4,False
49379,Dy2S2Te1,True
19731,Ba6Cu12O24Pr2Y1,False
74532,Mo1Ni1P8,False
40599,Co3Li4Mn5O16,False
36225,Cl3Cs1Tl1,True
20647,Bi11Mn1Sr14,True
19914,Ba8Si6Sn1,False
28287,C4N1O8P2Zn1,False
78020,Ni1O3Rb1,False
21111,Bi1F1O6Ta2,False
41068,Co5Fe5Si2U1,False
12345,B1C1O5U1,False
38181,Co1Cu1Sc2,False
78185,Ni1Pr3Si3,False
8293,As1Fe1O1Sm1,False
22468,Bi3O14Ta3Zn2,False
55020,Fe1Nb3O24P6,True
15057,B5Gd1Mg1O10,True
29238,Ca1Cl4Cs2O2,False
37980,Co13Li9O28,False
43355,Cr3Si1Zr2,False
19609,Ba5F1Mn3O12,True
73151,Mg3Pd1,True
28463,C5Hf4U1,False
39905,Co2I1La2,True
19397,Ba4Cu6Eu1O14Pr1,False
36489,Cl3Tc1,True
71906,Lu1Tl1,True
75736,N3O1Ta2,False
67357,K2Mo1O2S2,False
23128,Br1Ga3Li4O12Si3,True
82368,Pd2Sn1Tb1,True
32831,Cd1Ni1Y4,True
2963,Al12Ca17Na2O36,False
21899,Bi2Cl1Er1O4,True
48993,Dy1Na3Nb2O12Ti2,False
54594,Fe1Li1O14Si6,False
58402,Ga4Tb1Ti2,False
60152,Ge2Ni9Zn1,False
28784,C6Lu11Ni60,True
43580,Cr6La5O24Sm3V2,False
59198,Ge13Rh4Tb3,False
53176,F6Hg1Rb2Sb1,False
23925,Br4Ga1Tl1,True
49318,Dy2Ni1Sb4,False
53509,F6N2Pt1,False
19295,Ba4Bi3O11,False
9027,As2Ce1Rh2,True
32817,Cd1Nd4Ni1,True
70974,Li4Mn3Ni1O8,False
68185,La1Mg2Sm1,False
30404,Ca1O11P4,True
23165,Br1H7O3,False
71774,Lu1O4Pa1,True
9045,As2Cl9Cs3,True
72,Ac1Ga3,True
38940,Co1Li2O4V1,False
67756,K3Nd1O15Si6,True
58209,Ga3Lu1,True
72719,Mg1Se3Tm1,False
82455,Pd4S1,True
3321,Al1B4Mg1,True
15243,B6Cl6Cs1,True
66294,Ir1Pd1Pr2,False
45883,Cu1Hf4Si3,False
17834,Ba2Ce2O5,False
32986,Cd1Pt1Tm4,True
13032,B1Mg30O32Y1,False
